user_id,event_type,timestamp
4617,kyc_started,2026-04-17 14:54:59.460545
4618,app_opened,2026-04-15 06:54:59.460558
4618,account_created,2026-04-16 05:54:59.460558
4618,kyc_started,2026-04-17 17:54:59.460558
4619,app_opened,2026-03-14 09:54:59.460570
4620,app_opened,2026-04-15 13:54:59.460577
4620,account_created,2026-04-16 11:54:59.460577
4620,kyc_started,2026-04-18 08:54:59.460577
4621,app_opened,2026-03-18 06:54:59.460589
4622,app_opened,2026-04-17 19:54:59.460596
4623,app_opened,2026-03-31 02:54:59.460608
4623,account_created,2026-03-31 21:54:59.460608
4623,kyc_started,2026-04-03 11:54:59.460608
4624,app_opened,2026-03-13 12:54:59.460622
4624,account_created,2026-03-13 18:54:59.460622
4625,app_opened,2026-03-31 00:54:59.460631
4626,app_opened,2026-04-02 04:54:59.460638
4626,account_created,2026-04-02 02:54:59.460638
4626,kyc_started,2026-04-04 04:54:59.460638
4626,kyc_completed,2026-04-06 02:54:59.460638
4627,app_opened,2026-03-19 12:54:59.460654
4627,account_created,2026-03-20 20:54:59.460654
4628,app_opened,2026-03-06 00:54:59.460663
4629,app_opened,2026-04-06 11:54:59.460670
4629,account_created,2026-04-06 14:54:59.460670
4629,kyc_started,2026-04-09 06:54:59.460670
4629,kyc_completed,2026-04-10 12:54:59.460670
4630,app_opened,2026-03-26 13:54:59.460685
4630,account_created,2026-03-26 20:54:59.460685
4630,kyc_started,2026-03-29 03:54:59.460685
4631,app_opened,2026-03-17 01:54:59.460698
4631,account_created,2026-03-17 14:54:59.460698
4631,kyc_started,2026-03-20 12:54:59.460698
4631,kyc_completed,2026-03-24 00:54:59.460698
4631,deposit_made,2026-03-24 18:54:59.460698
4631,transaction_made,2026-03-25 03:54:59.460698
4632,app_opened,2026-03-30 11:54:59.460721
4632,account_created,2026-03-30 09:54:59.460721
4632,kyc_started,2026-03-31 03:54:59.460721
4633,app_opened,2026-03-12 07:54:59.460735
4634,app_opened,2026-03-22 09:54:59.460741
4634,account_created,2026-03-23 23:54:59.460741
4634,kyc_started,2026-03-26 10:54:59.460741
4634,kyc_completed,2026-03-27 18:54:59.460741
4635,app_opened,2026-03-11 15:54:59.460760
4635,account_created,2026-03-12 00:54:59.460760
4635,kyc_started,2026-03-12 04:54:59.460760
4635,kyc_completed,2026-03-14 15:54:59.460760
4636,app_opened,2026-03-15 18:54:59.460776
4636,account_created,2026-03-16 15:54:59.460776
4636,kyc_started,2026-03-18 22:54:59.460776
4637,app_opened,2026-03-06 20:54:59.460789
4637,account_created,2026-03-06 13:54:59.460789
4638,app_opened,2026-03-23 02:54:59.460799
4638,account_created,2026-03-22 17:54:59.460799
4639,app_opened,2026-03-04 16:54:59.460808
4640,app_opened,2026-04-14 23:54:59.460815
4640,account_created,2026-04-15 11:54:59.460815
4640,kyc_started,2026-04-16 20:54:59.460815
4640,kyc_completed,2026-04-19 12:54:59.460815
4641,app_opened,2026-04-11 21:54:59.460831
4641,account_created,2026-04-13 06:54:59.460831
4641,kyc_started,2026-04-14 21:54:59.460831
4641,kyc_completed,2026-04-16 03:54:59.460831
4641,deposit_made,2026-04-17 08:54:59.460831
4642,app_opened,2026-04-07 05:54:59.460857
4642,account_created,2026-04-07 16:54:59.460857
4642,kyc_started,2026-04-09 21:54:59.460857
4643,app_opened,2026-04-07 18:54:59.460873
4643,account_created,2026-04-08 07:54:59.460873
4643,kyc_started,2026-04-08 16:54:59.460873
4644,app_opened,2026-04-11 13:54:59.460887
4644,account_created,2026-04-11 22:54:59.460887
4644,kyc_started,2026-04-12 00:54:59.460887
4644,kyc_completed,2026-04-13 23:54:59.460887
4645,app_opened,2026-03-18 02:54:59.460907
4645,account_created,2026-03-17 12:54:59.460907
4646,app_opened,2026-03-22 11:54:59.460917
4646,account_created,2026-03-23 04:54:59.460917
4646,kyc_started,2026-03-25 22:54:59.460917
4646,kyc_completed,2026-03-29 01:54:59.460917
4646,deposit_made,2026-03-30 00:54:59.460917
4646,transaction_made,2026-03-30 23:54:59.460917
4647,app_opened,2026-04-13 01:54:59.460939
4648,app_opened,2026-04-08 05:54:59.460945
4649,app_opened,2026-03-06 01:54:59.460951
4649,account_created,2026-03-05 17:54:59.460951
4649,kyc_started,2026-03-06 15:54:59.460951
4650,app_opened,2026-03-16 07:54:59.460964
4650,account_created,2026-03-16 12:54:59.460964
4650,kyc_started,2026-03-18 05:54:59.460964
4651,app_opened,2026-03-09 17:54:59.460977
4651,account_created,2026-03-11 06:54:59.460977
4651,kyc_started,2026-03-12 22:54:59.460977
4651,kyc_completed,2026-03-16 14:54:59.460977
4652,app_opened,2026-03-05 02:54:59.460992
4653,app_opened,2026-03-20 10:54:59.460999
4653,account_created,2026-03-20 11:54:59.460999
4653,kyc_started,2026-03-21 16:54:59.460999
4654,app_opened,2026-04-08 04:54:59.461012
4654,account_created,2026-04-08 14:54:59.461012
4654,kyc_started,2026-04-09 12:54:59.461012
4654,kyc_completed,2026-04-11 08:54:59.461012
4655,app_opened,2026-04-04 22:54:59.461028
4656,app_opened,2026-03-15 22:54:59.461035
4657,app_opened,2026-04-09 23:54:59.461044
4658,app_opened,2026-03-19 02:54:59.461051
4658,account_created,2026-03-19 12:54:59.461051
4659,app_opened,2026-03-05 06:54:59.461060
4659,account_created,2026-03-04 20:54:59.461060
4659,kyc_started,2026-03-07 16:54:59.461060
4659,kyc_completed,2026-03-10 16:54:59.461060
4660,app_opened,2026-04-02 13:54:59.461076
4660,account_created,2026-04-03 15:54:59.461076
4660,kyc_started,2026-04-04 20:54:59.461076
4661,app_opened,2026-03-20 11:54:59.461089
4662,app_opened,2026-04-17 22:54:59.461095
4662,account_created,2026-04-18 19:54:59.461095
4662,kyc_started,2026-04-20 00:54:59.461095
4662,kyc_completed,2026-04-24 09:54:59.461095
4662,deposit_made,2026-04-26 02:54:59.461095
4662,transaction_made,2026-04-26 18:54:59.461095
4662,credit_product_viewed,2026-05-03 18:54:59.461095
4662,credit_application_started,2026-05-04 06:54:59.461095
4662,credit_application_completed,2026-05-05 03:54:59.461095
4663,app_opened,2026-04-09 23:54:59.461126
4663,account_created,2026-04-11 06:54:59.461126
4664,app_opened,2026-04-14 17:54:59.461136
4664,account_created,2026-04-15 06:54:59.461136
4664,kyc_started,2026-04-17 19:54:59.461136
4664,kyc_completed,2026-04-19 11:54:59.461136
4665,app_opened,2026-04-04 08:54:59.461151
4665,account_created,2026-04-03 17:54:59.461151
4665,kyc_started,2026-04-05 14:54:59.461151
4666,app_opened,2026-03-20 09:54:59.461164
4666,account_created,2026-03-20 19:54:59.461164
4667,app_opened,2026-04-16 08:54:59.461174
4668,app_opened,2026-03-27 19:54:59.461186
4668,account_created,2026-03-28 11:54:59.461186
4668,kyc_started,2026-03-29 16:54:59.461186
4669,app_opened,2026-03-20 23:54:59.461198
4669,account_created,2026-03-21 03:54:59.461198
4669,kyc_started,2026-03-23 09:54:59.461198
4669,kyc_completed,2026-03-27 08:54:59.461198
4670,app_opened,2026-04-13 20:54:59.461214
4670,account_created,2026-04-14 11:54:59.461214
4670,kyc_started,2026-04-16 00:54:59.461214
4670,kyc_completed,2026-04-20 10:54:59.461214
4670,deposit_made,2026-04-21 20:54:59.461214
4670,transaction_made,2026-04-22 07:54:59.461214
4671,app_opened,2026-04-17 18:54:59.461236
4672,app_opened,2026-04-01 01:54:59.461246
4672,account_created,2026-04-01 01:54:59.461246
4673,app_opened,2026-03-22 00:54:59.461255
4673,account_created,2026-03-21 22:54:59.461255
4673,kyc_started,2026-03-22 21:54:59.461255
4674,app_opened,2026-04-14 07:54:59.461268
4674,account_created,2026-04-14 19:54:59.461268
4674,kyc_started,2026-04-16 17:54:59.461268
4674,kyc_completed,2026-04-21 09:54:59.461268
4674,deposit_made,2026-04-21 10:54:59.461268
4674,transaction_made,2026-04-22 00:54:59.461268
4675,app_opened,2026-04-03 06:54:59.461290
4675,account_created,2026-04-03 05:54:59.461290
4675,kyc_started,2026-04-04 17:54:59.461290
4676,app_opened,2026-03-22 17:54:59.461303
4676,account_created,2026-03-23 11:54:59.461303
4676,kyc_started,2026-03-26 11:54:59.461303
4676,kyc_completed,2026-03-28 13:54:59.461303
4676,deposit_made,2026-03-28 22:54:59.461303
4677,app_opened,2026-04-14 16:54:59.461324
4678,app_opened,2026-04-03 03:54:59.461341
4678,account_created,2026-04-04 05:54:59.461341
4678,kyc_started,2026-04-06 22:54:59.461341
4678,kyc_completed,2026-04-09 22:54:59.461341
4678,deposit_made,2026-04-10 13:54:59.461341
4678,transaction_made,2026-04-11 03:54:59.461341
4679,app_opened,2026-04-14 19:54:59.461365
4680,app_opened,2026-03-13 11:54:59.461371
4680,account_created,2026-03-15 04:54:59.461371
4680,kyc_started,2026-03-15 19:54:59.461371
4680,kyc_completed,2026-03-17 22:54:59.461371
4680,deposit_made,2026-03-18 16:54:59.461371
4681,app_opened,2026-04-05 19:54:59.461390
4681,account_created,2026-04-05 10:54:59.461390
4681,kyc_started,2026-04-07 20:54:59.461390
4681,kyc_completed,2026-04-11 13:54:59.461390
4682,app_opened,2026-04-13 19:54:59.461407
4683,app_opened,2026-03-26 04:54:59.461414
4683,account_created,2026-03-27 00:54:59.461414
4683,kyc_started,2026-03-28 14:54:59.461414
4683,kyc_completed,2026-04-01 05:54:59.461414
4683,deposit_made,2026-04-02 03:54:59.461414
4683,transaction_made,2026-04-02 15:54:59.461414
4684,app_opened,2026-04-16 19:54:59.461439
4684,account_created,2026-04-18 02:54:59.461439
4684,kyc_started,2026-04-20 04:54:59.461439
4684,kyc_completed,2026-04-24 22:54:59.461439
4685,app_opened,2026-03-20 12:54:59.461456
4685,account_created,2026-03-21 08:54:59.461456
4686,app_opened,2026-03-30 11:54:59.461469
4686,account_created,2026-04-01 00:54:59.461469
4686,kyc_started,2026-04-01 21:54:59.461469
4687,app_opened,2026-04-10 08:54:59.461484
4688,app_opened,2026-03-25 13:54:59.461491
4688,account_created,2026-03-25 12:54:59.461491
4689,app_opened,2026-03-07 01:54:59.461502
4689,account_created,2026-03-07 17:54:59.461502
4689,kyc_started,2026-03-08 03:54:59.461502
4689,kyc_completed,2026-03-10 19:54:59.461502
4689,deposit_made,2026-03-11 00:54:59.461502
4689,transaction_made,2026-03-11 23:54:59.461502
4689,credit_product_viewed,2026-03-16 23:54:59.461502
4689,credit_application_started,2026-03-17 23:54:59.461502
4689,credit_application_cancelled,2026-03-18 22:54:59.461502
4690,app_opened,2026-03-30 19:54:59.461534
4690,account_created,2026-03-30 22:54:59.461534
4690,kyc_started,2026-03-31 16:54:59.461534
4690,kyc_completed,2026-04-03 17:54:59.461534
4691,app_opened,2026-04-01 23:54:59.461551
4691,account_created,2026-04-02 17:54:59.461551
4692,app_opened,2026-03-13 13:54:59.461561
4692,account_created,2026-03-13 12:54:59.461561
4692,kyc_started,2026-03-15 11:54:59.461561
4693,app_opened,2026-04-02 14:54:59.461575
4693,account_created,2026-04-02 14:54:59.461575
4694,app_opened,2026-03-30 18:54:59.461585
4694,account_created,2026-04-01 05:54:59.461585
4694,kyc_started,2026-04-02 07:54:59.461585
4695,app_opened,2026-03-21 16:54:59.461599
4695,account_created,2026-03-21 10:54:59.461599
4695,kyc_started,2026-03-21 22:54:59.461599
4695,kyc_completed,2026-03-26 17:54:59.461599
4695,deposit_made,2026-03-28 05:54:59.461599
4696,app_opened,2026-03-26 07:54:59.461624
4696,account_created,2026-03-25 19:54:59.461624
4696,kyc_started,2026-03-27 12:54:59.461624
4696,kyc_completed,2026-03-28 19:54:59.461624
4697,app_opened,2026-03-31 00:54:59.461643
4697,account_created,2026-03-31 01:54:59.461643
4697,kyc_started,2026-04-01 08:54:59.461643
4698,app_opened,2026-03-28 18:54:59.461657
4698,account_created,2026-03-28 14:54:59.461657
4698,kyc_started,2026-03-29 02:54:59.461657
4699,app_opened,2026-04-10 15:54:59.461671
4699,account_created,2026-04-12 08:54:59.461671
4700,app_opened,2026-04-03 17:54:59.461681
4700,account_created,2026-04-05 06:54:59.461681
4700,kyc_started,2026-04-05 15:54:59.461681
4700,kyc_completed,2026-04-09 19:54:59.461681
4701,app_opened,2026-03-09 22:54:59.461698
4701,account_created,2026-03-10 14:54:59.461698
4701,kyc_started,2026-03-12 20:54:59.461698
4701,kyc_completed,2026-03-16 11:54:59.461698
4701,deposit_made,2026-03-16 20:54:59.461698
4701,transaction_made,2026-03-17 00:54:59.461698
4701,credit_product_viewed,2026-03-30 00:54:59.461698
4701,credit_application_started,2026-03-30 11:54:59.461698
4701,credit_application_cancelled,2026-03-31 10:54:59.461698
4702,app_opened,2026-03-03 15:54:59.461730
4702,account_created,2026-03-03 23:54:59.461730
4702,kyc_started,2026-03-05 13:54:59.461730
4702,kyc_completed,2026-03-08 04:54:59.461730
4703,app_opened,2026-04-08 04:54:59.461747
4703,account_created,2026-04-08 23:54:59.461747
4703,kyc_started,2026-04-11 21:54:59.461747
4704,app_opened,2026-03-03 11:54:59.461766
4704,account_created,2026-03-05 04:54:59.461766
4704,kyc_started,2026-03-07 03:54:59.461766
4704,kyc_completed,2026-03-08 17:54:59.461766
4705,app_opened,2026-04-12 06:54:59.461783
4705,account_created,2026-04-12 22:54:59.461783
4705,kyc_started,2026-04-13 18:54:59.461783
4705,kyc_completed,2026-04-15 21:54:59.461783
4705,deposit_made,2026-04-16 23:54:59.461783
4706,app_opened,2026-03-04 15:54:59.461803
4706,account_created,2026-03-04 18:54:59.461803
4706,kyc_started,2026-03-07 02:54:59.461803
4707,app_opened,2026-03-08 21:54:59.461816
4707,account_created,2026-03-09 04:54:59.461816
4708,app_opened,2026-03-04 07:54:59.461826
4709,app_opened,2026-03-18 11:54:59.461833
4709,account_created,2026-03-20 02:54:59.461833
4709,kyc_started,2026-03-23 01:54:59.461833
4710,app_opened,2026-04-13 04:54:59.461853
4710,account_created,2026-04-13 17:54:59.461853
4711,app_opened,2026-03-18 18:54:59.461864
4711,account_created,2026-03-18 10:54:59.461864
4711,kyc_started,2026-03-19 13:54:59.461864
4712,app_opened,2026-04-16 16:54:59.461877
4712,account_created,2026-04-17 01:54:59.461877
4712,kyc_started,2026-04-19 09:54:59.461877
4712,kyc_completed,2026-04-23 00:54:59.461877
4712,deposit_made,2026-04-24 10:54:59.461877
4712,transaction_made,2026-04-24 23:54:59.461877
4713,app_opened,2026-03-04 00:54:59.461901
4713,account_created,2026-03-05 06:54:59.461901
4713,kyc_started,2026-03-07 17:54:59.461901
4713,kyc_completed,2026-03-09 02:54:59.461901
4714,app_opened,2026-04-04 12:54:59.461921
4714,account_created,2026-04-04 21:54:59.461921
4714,kyc_started,2026-04-07 14:54:59.461921
4715,app_opened,2026-04-13 05:54:59.461935
4716,app_opened,2026-03-07 08:54:59.461942
4717,app_opened,2026-04-14 19:54:59.461949
4717,account_created,2026-04-16 05:54:59.461949
4718,app_opened,2026-04-16 15:54:59.461961
4718,account_created,2026-04-17 21:54:59.461961
4718,kyc_started,2026-04-19 00:54:59.461961
4718,kyc_completed,2026-04-22 03:54:59.461961
4719,app_opened,2026-04-16 09:54:59.461979
4719,account_created,2026-04-17 23:54:59.461979
4719,kyc_started,2026-04-20 02:54:59.461979
4719,kyc_completed,2026-04-24 07:54:59.461979
4719,deposit_made,2026-04-26 05:54:59.461979
4719,transaction_made,2026-04-26 13:54:59.461979
4719,credit_product_viewed,2026-05-04 13:54:59.461979
4719,credit_application_started,2026-05-04 17:54:59.461979
4719,credit_application_completed,2026-05-04 21:54:59.461979
4720,app_opened,2026-03-05 19:54:59.462011
4720,account_created,2026-03-05 09:54:59.462011
4721,app_opened,2026-03-12 00:54:59.462022
4722,app_opened,2026-04-13 17:54:59.462036
4722,account_created,2026-04-14 20:54:59.462036
4722,kyc_started,2026-04-16 04:54:59.462036
4722,kyc_completed,2026-04-18 18:54:59.462036
4722,deposit_made,2026-04-18 20:54:59.462036
4722,transaction_made,2026-04-19 09:54:59.462036
4723,app_opened,2026-03-15 00:54:59.462065
4723,account_created,2026-03-16 05:54:59.462065
4723,kyc_started,2026-03-19 01:54:59.462065
4723,kyc_completed,2026-03-23 08:54:59.462065
4724,app_opened,2026-04-07 16:54:59.462085
4724,account_created,2026-04-08 23:54:59.462085
4725,app_opened,2026-03-13 00:54:59.462095
4725,account_created,2026-03-13 18:54:59.462095
4726,app_opened,2026-03-29 02:54:59.462105
4726,account_created,2026-03-28 18:54:59.462105
4726,kyc_started,2026-03-31 17:54:59.462105
4727,app_opened,2026-03-31 20:54:59.462119
4727,account_created,2026-03-31 16:54:59.462119
4727,kyc_started,2026-04-01 07:54:59.462119
4728,app_opened,2026-03-22 09:54:59.462132
4729,app_opened,2026-03-30 01:54:59.462139
4730,app_opened,2026-04-02 22:54:59.462146
4730,account_created,2026-04-03 20:54:59.462146
4731,app_opened,2026-03-14 07:54:59.462156
4731,account_created,2026-03-14 10:54:59.462156
4732,app_opened,2026-03-08 15:54:59.462167
4732,account_created,2026-03-09 00:54:59.462167
4732,kyc_started,2026-03-09 05:54:59.462167
4732,kyc_completed,2026-03-11 11:54:59.462167
4732,deposit_made,2026-03-12 16:54:59.462167
4732,transaction_made,2026-03-13 02:54:59.462167
4733,app_opened,2026-04-01 01:54:59.462190
4733,account_created,2026-04-01 15:54:59.462190
4734,app_opened,2026-03-31 12:54:59.462201
4734,account_created,2026-04-01 16:54:59.462201
4735,app_opened,2026-04-09 10:54:59.462212
4735,account_created,2026-04-09 15:54:59.462212
4735,kyc_started,2026-04-11 12:54:59.462212
4736,app_opened,2026-03-12 23:54:59.462228
4736,account_created,2026-03-12 11:54:59.462228
4736,kyc_started,2026-03-14 09:54:59.462228
4736,kyc_completed,2026-03-15 09:54:59.462228
4737,app_opened,2026-04-11 08:54:59.462245
4737,account_created,2026-04-11 01:54:59.462245
4738,app_opened,2026-03-25 23:54:59.462255
4738,account_created,2026-03-25 16:54:59.462255
4739,app_opened,2026-03-03 15:54:59.462265
4739,account_created,2026-03-03 13:54:59.462265
4739,kyc_started,2026-03-06 10:54:59.462265
4739,kyc_completed,2026-03-07 23:54:59.462265
4739,deposit_made,2026-03-08 01:54:59.462265
4740,app_opened,2026-03-24 11:54:59.462285
4740,account_created,2026-03-25 23:54:59.462285
4740,kyc_started,2026-03-26 02:54:59.462285
4741,app_opened,2026-03-27 19:54:59.462299
4741,account_created,2026-03-28 02:54:59.462299
4741,kyc_started,2026-03-29 23:54:59.462299
4742,app_opened,2026-04-07 08:54:59.462312
4742,account_created,2026-04-07 00:54:59.462312
4742,kyc_started,2026-04-08 09:54:59.462312
4743,app_opened,2026-04-04 00:54:59.462326
4743,account_created,2026-04-04 02:54:59.462326
4744,app_opened,2026-04-05 18:54:59.462378
4745,app_opened,2026-03-05 17:54:59.462385
4745,account_created,2026-03-06 05:54:59.462385
4745,kyc_started,2026-03-08 01:54:59.462385
4746,app_opened,2026-03-27 06:54:59.462399
4746,account_created,2026-03-27 12:54:59.462399
4746,kyc_started,2026-03-28 18:54:59.462399
4747,app_opened,2026-04-12 11:54:59.462418
4747,account_created,2026-04-13 11:54:59.462418
4747,kyc_started,2026-04-14 05:54:59.462418
4747,kyc_completed,2026-04-16 00:54:59.462418
4748,app_opened,2026-03-15 21:54:59.462435
4748,account_created,2026-03-16 15:54:59.462435
4749,app_opened,2026-03-05 13:54:59.462445
4749,account_created,2026-03-07 02:54:59.462445
4750,app_opened,2026-03-21 08:54:59.462455
4751,app_opened,2026-04-04 21:54:59.462462
4751,account_created,2026-04-04 23:54:59.462462
4751,kyc_started,2026-04-05 07:54:59.462462
4752,app_opened,2026-03-29 06:54:59.462476
4752,account_created,2026-03-28 10:54:59.462476
4753,app_opened,2026-03-11 15:54:59.462488
4753,account_created,2026-03-13 06:54:59.462488
4753,kyc_started,2026-03-13 17:54:59.462488
4753,kyc_completed,2026-03-16 15:54:59.462488
4753,deposit_made,2026-03-16 23:54:59.462488
4753,transaction_made,2026-03-17 13:54:59.462488
4754,app_opened,2026-04-01 09:54:59.462512
4754,account_created,2026-04-02 18:54:59.462512
4754,kyc_started,2026-04-05 18:54:59.462512
4754,kyc_completed,2026-04-10 17:54:59.462512
4755,app_opened,2026-03-19 10:54:59.462529
4755,account_created,2026-03-20 11:54:59.462529
4755,kyc_started,2026-03-23 02:54:59.462529
4756,app_opened,2026-03-28 07:54:59.462543
4756,account_created,2026-03-28 06:54:59.462543
4757,app_opened,2026-04-10 18:54:59.462553
4757,account_created,2026-04-11 23:54:59.462553
4758,app_opened,2026-04-01 18:54:59.462566
4758,account_created,2026-04-02 09:54:59.462566
4758,kyc_started,2026-04-04 04:54:59.462566
4758,kyc_completed,2026-04-05 14:54:59.462566
4759,app_opened,2026-03-05 00:54:59.462583
4759,account_created,2026-03-06 05:54:59.462583
4760,app_opened,2026-03-21 13:54:59.462592
4760,account_created,2026-03-21 19:54:59.462592
4760,kyc_started,2026-03-21 21:54:59.462592
4760,kyc_completed,2026-03-26 20:54:59.462592
4761,app_opened,2026-03-03 11:54:59.462609
4761,account_created,2026-03-04 13:54:59.462609
4761,kyc_started,2026-03-06 05:54:59.462609
4761,kyc_completed,2026-03-10 17:54:59.462609
4762,app_opened,2026-03-04 19:54:59.462626
4762,account_created,2026-03-04 23:54:59.462626
4762,kyc_started,2026-03-05 15:54:59.462626
4763,app_opened,2026-03-03 15:54:59.462640
4763,account_created,2026-03-03 19:54:59.462640
4763,kyc_started,2026-03-06 13:54:59.462640
4764,app_opened,2026-03-03 11:54:59.462653
4764,account_created,2026-03-05 04:54:59.462653
4765,app_opened,2026-04-14 11:54:59.462663
4765,account_created,2026-04-15 14:54:59.462663
4765,kyc_started,2026-04-16 04:54:59.462663
4765,kyc_completed,2026-04-20 23:54:59.462663
4766,app_opened,2026-03-09 05:54:59.462680
4766,account_created,2026-03-09 10:54:59.462680
4767,app_opened,2026-04-02 10:54:59.462690
4768,app_opened,2026-03-12 18:54:59.462697
4768,account_created,2026-03-12 14:54:59.462697
4768,kyc_started,2026-03-14 03:54:59.462697
4768,kyc_completed,2026-03-18 21:54:59.462697
4769,app_opened,2026-04-02 19:54:59.462722
4769,account_created,2026-04-02 18:54:59.462722
4770,app_opened,2026-03-14 15:54:59.462733
4770,account_created,2026-03-15 15:54:59.462733
4770,kyc_started,2026-03-18 12:54:59.462733
4771,app_opened,2026-03-03 20:54:59.462746
4772,app_opened,2026-03-07 00:54:59.462753
4772,account_created,2026-03-07 20:54:59.462753
4772,kyc_started,2026-03-08 23:54:59.462753
4772,kyc_completed,2026-03-10 16:54:59.462753
4772,deposit_made,2026-03-11 13:54:59.462753
4772,transaction_made,2026-03-12 10:54:59.462753
4773,app_opened,2026-03-04 00:54:59.462776
4773,account_created,2026-03-03 14:54:59.462776
4773,kyc_started,2026-03-06 14:54:59.462776
4773,kyc_completed,2026-03-11 11:54:59.462776
4774,app_opened,2026-04-14 01:54:59.462793
4775,app_opened,2026-03-19 10:54:59.462800
4775,account_created,2026-03-20 18:54:59.462800
4776,app_opened,2026-03-31 11:54:59.462811
4777,app_opened,2026-04-18 00:54:59.462817
4777,account_created,2026-04-17 16:54:59.462817
4777,kyc_started,2026-04-19 22:54:59.462817
4777,kyc_completed,2026-04-22 12:54:59.462817
4778,app_opened,2026-04-01 17:54:59.462834
4778,account_created,2026-04-03 02:54:59.462834
4778,kyc_started,2026-04-03 16:54:59.462834
4779,app_opened,2026-03-16 16:54:59.462854
4779,account_created,2026-03-17 21:54:59.462854
4779,kyc_started,2026-03-19 12:54:59.462854
4779,kyc_completed,2026-03-22 02:54:59.462854
4780,app_opened,2026-03-17 15:54:59.462873
4781,app_opened,2026-03-07 01:54:59.462880
4782,app_opened,2026-03-07 19:54:59.462887
4783,app_opened,2026-04-06 16:54:59.462894
4783,account_created,2026-04-08 07:54:59.462894
4783,kyc_started,2026-04-09 21:54:59.462894
4783,kyc_completed,2026-04-14 18:54:59.462894
4783,deposit_made,2026-04-14 19:54:59.462894
4783,transaction_made,2026-04-15 13:54:59.462894
4784,app_opened,2026-04-11 05:54:59.462920
4784,account_created,2026-04-11 00:54:59.462920
4784,kyc_started,2026-04-11 13:54:59.462920
4784,kyc_completed,2026-04-16 13:54:59.462920
4785,app_opened,2026-03-13 09:54:59.462937
4785,account_created,2026-03-13 19:54:59.462937
4786,app_opened,2026-03-24 00:54:59.462947
4786,account_created,2026-03-24 22:54:59.462947
4786,kyc_started,2026-03-27 03:54:59.462947
4787,app_opened,2026-03-23 08:54:59.462960
4787,account_created,2026-03-23 19:54:59.462960
4787,kyc_started,2026-03-24 22:54:59.462960
4787,kyc_completed,2026-03-27 01:54:59.462960
4788,app_opened,2026-03-07 20:54:59.462977
4788,account_created,2026-03-08 11:54:59.462977
4788,kyc_started,2026-03-11 07:54:59.462977
4788,kyc_completed,2026-03-12 20:54:59.462977
4789,app_opened,2026-04-17 09:54:59.462994
4789,account_created,2026-04-19 08:54:59.462994
4789,kyc_started,2026-04-19 11:54:59.462994
4789,kyc_completed,2026-04-21 18:54:59.462994
4789,deposit_made,2026-04-21 22:54:59.462994
4789,transaction_made,2026-04-22 15:54:59.462994
4790,app_opened,2026-03-23 07:54:59.463026
4790,account_created,2026-03-23 12:54:59.463026
4791,app_opened,2026-03-11 16:54:59.463036
4791,account_created,2026-03-12 16:54:59.463036
4792,app_opened,2026-03-03 10:54:59.463047
4792,account_created,2026-03-04 17:54:59.463047
4792,kyc_started,2026-03-07 10:54:59.463047
4792,kyc_completed,2026-03-09 05:54:59.463047
4793,app_opened,2026-03-04 22:54:59.463064
4793,account_created,2026-03-05 04:54:59.463064
4793,kyc_started,2026-03-07 09:54:59.463064
4794,app_opened,2026-04-07 04:54:59.463077
4794,account_created,2026-04-06 12:54:59.463077
4795,app_opened,2026-03-31 06:54:59.463087
4796,app_opened,2026-03-27 21:54:59.463094
4796,account_created,2026-03-27 17:54:59.463094
4796,kyc_started,2026-03-29 20:54:59.463094
4796,kyc_completed,2026-04-01 07:54:59.463094
4796,deposit_made,2026-04-02 22:54:59.463094
4796,transaction_made,2026-04-03 15:54:59.463094
4796,credit_product_viewed,2026-04-13 15:54:59.463094
4796,credit_application_started,2026-04-14 09:54:59.463094
4796,credit_application_cancelled,2026-04-15 04:54:59.463094
4797,app_opened,2026-03-26 09:54:59.463127
4798,app_opened,2026-04-15 15:54:59.463133
4798,account_created,2026-04-15 17:54:59.463133
4799,app_opened,2026-04-14 14:54:59.463144
4799,account_created,2026-04-14 20:54:59.463144
4799,kyc_started,2026-04-16 01:54:59.463144
4799,kyc_completed,2026-04-17 17:54:59.463144
4800,app_opened,2026-03-25 06:54:59.463160
4801,app_opened,2026-04-01 20:54:59.463170
4801,account_created,2026-04-02 08:54:59.463170
4802,app_opened,2026-04-03 16:54:59.463180
4802,account_created,2026-04-05 06:54:59.463180
4803,app_opened,2026-03-19 17:54:59.463190
4803,account_created,2026-03-19 11:54:59.463190
4804,app_opened,2026-04-03 19:54:59.463201
4804,account_created,2026-04-04 17:54:59.463201
4804,kyc_started,2026-04-05 13:54:59.463201
4804,kyc_completed,2026-04-08 16:54:59.463201
4805,app_opened,2026-03-25 12:54:59.463218
4805,account_created,2026-03-27 06:54:59.463218
4805,kyc_started,2026-03-29 20:54:59.463218
4806,app_opened,2026-03-13 03:54:59.463231
4807,app_opened,2026-04-15 08:54:59.463238
4807,account_created,2026-04-14 22:54:59.463238
4807,kyc_started,2026-04-17 03:54:59.463238
4808,app_opened,2026-04-04 15:54:59.463252
4808,account_created,2026-04-05 12:54:59.463252
4808,kyc_started,2026-04-06 22:54:59.463252
4808,kyc_completed,2026-04-10 18:54:59.463252
4809,app_opened,2026-03-04 21:54:59.463269
4809,account_created,2026-03-05 18:54:59.463269
4809,kyc_started,2026-03-06 12:54:59.463269
4810,app_opened,2026-04-04 00:54:59.463282
